Date,Close_,High_,Low_,Open_,Volume_
2019-09-20,30.926027297973633,31.970739587531295,28.874361899931337,29.193231077838202,267647140
2019-09-23,31.66446304321289,32.62945733065173,30.96379265169982,31.68543930103913,163931640
2019-09-24,31.114837646484375,31.828094475395513,30.896662785182862,31.719007044744757,95789890
2019-09-25,30.380603790283203,30.875685797537752,30.00299588549746,30.8379266075674,91169850
2019-09-26,31.53020477294922,31.832291073209976,30.489685649941748,30.628142404397295,140661520
2019-09-27,30.179208755493164,31.341398475894167,30.040752004390136,31.29944275765522,105687770
2019-09-30,30.250532150268555,30.519052573603396,29.000234529306194,29.789012872725294,147196960
2019-10-01,29.499513626098633,30.602967865484402,28.874364802156528,30.376403153226672,125641890
2019-10-03,28.49675941467285,29.277147979650287,28.400261577647292,29.075759240891372,121309560
2019-10-04,27.951326370239258,28.93310359403112,27.783500300928438,28.928907062018943,114452160
2019-10-07,27.254850387573242,28.38347746756128,27.145762958027625,28.098174098683927,124157800
2019-10-09,28.23243522644043,28.362498919028866,26.881439912787776,27.13317743435286,147767410
2019-10-10,27.687000274658203,28.07300120837406,27.52337073142645,27.93454445609607,115074980
2019-10-11,28.446414947509766,28.735911670970538,27.85902523453444,28.11076276837632,171588490
2019-10-14,28.937301635742188,29.600212883546114,28.77786542112169,29.01282321082132,167239630
2019-10-15,29.302318572998047,30.07012068431691,28.42123570475452,28.954083238146058,179722070
2019-10-16,29.151281356811523,29.68832227144664,28.97086887445601,29.68832227144664,128143020
2019-10-17,29.88132095336914,30.321860825279238,28.559694935606192,29.033800664714107,166951580
2019-10-18,30.175010681152344,30.443531105377154,29.51629601531712,29.868731072747153,165680360
2019-10-22,29.747058868408203,30.52744739394593,29.621188512282973,29.99879637964254,119442830
2019-10-23,29.889707565307617,30.103685880393495,29.306514464263504,29.53727570612239,93184500
2019-10-24,30.2001895904541,30.376405535692317,29.688321481986296,29.877123823167775,109734020
2019-10-25,30.397382736206055,30.959599646866526,29.877124748010306,29.89810420924267,149966920
2019-10-27,30.628141403198242,30.67429365317476,30.46870839483506,30.527447040074975,10820130
2019-10-29,32.74274444580078,33.539915943477006,30.674295724422397,30.674295724422397,251553140
2019-10-30,32.558135986328125,33.036438252853074,32.247659806534955,32.71757220918068,143714420
2019-10-31,31.9329833984375,32.73434814833436,31.567961942118913,32.63365378835599,217560230
2019-11-01,33.52313232421875,33.808435700634,31.71900756144346,31.891030174157116,241111950
2019-11-04,34.332889556884766,35.385991869768766,33.81682492944671,33.81682492944671,289344340
2019-11-05,33.89654541015625,35.06712829981895,33.69934999562655,34.73986918677664,208744340
2019-11-06,33.93849563598633,34.311906943064166,33.45599690855509,33.73291039075621,179351470
2019-11-07,33.82522201538086,34.30771764350915,32.62526974158405,33.900743599081935,407007600
2019-11-08,33.39306640625,34.08534700757297,33.15391527499475,33.690959388232244,214235200
2019-11-11,33.686763763427734,33.87976264639358,33.06161485979745,33.187482026418785,135739740
2019-11-13,33.38886642456055,34.3077083768889,32.95251997003694,33.64060390189687,175114690
2019-11-14,32.889583587646484,33.45599369102077,32.67560529934399,33.237822072311886,108694250
2019-11-15,33.10356521606445,33.816821981018855,32.77630615447323,32.89378343801717,118132590
2019-11-18,34.408409118652344,34.62238423366729,33.22943331551526,33.26299916920952,189065280
2019-11-19,33.71193313598633,34.811190871969,33.56508652265294,34.73986583135223,142650830
2019-11-20,33.455997467041016,34.27834166270488,33.338520182091315,33.648996321032094,122556020
2019-11-21,32.31478500366211,33.49376082119989,32.15954853020798,33.481174426164806,102085540
2019-11-22,33.56509017944336,33.8000447863742,32.1469662717278,32.39031074275626,172719490
2019-11-25,35.201385498046875,35.32725265321018,33.81682438413764,34.00562991840678,276124580
2019-11-26,35.591583251953125,36.02373327566483,34.970627675453436,35.662908300309795,282763120
2019-11-27,35.35662078857422,35.83072967337772,35.17620832465226,35.6880763944316,109846790
2019-11-28,36.25868225097656,36.44329124253676,35.42375165908412,35.427948190987564,157660730
2019-11-29,35.8726921081543,36.04051820851273,35.33565114782061,35.86849557536576,126319560
2019-12-02,35.31467056274414,35.82653871211488,35.15943406568406,35.65871261708925,83371710
2019-12-03,33.53572082519531,35.121670822669174,33.26300382751485,35.07551856763018,168706560
2019-12-04,34.34547805786133,34.525890541811656,32.64205079150459,32.96091683675268,261132490
2019-12-05,33.54830551147461,34.559455337211894,33.3217407803839,34.49232362384445,111108840
2019-12-06,33.83780288696289,34.194431284698254,33.04902131910732,33.68675974422527,169310820
2019-12-09,34.12730026245117,34.55525690914999,33.72871613950143,33.81682410770034,123184520
2019-12-10,33.73711013793945,34.37064886029637,33.58187045575722,33.98465112196973,93495850
2019-12-11,34.03080749511719,34.25317571475935,33.59446092028385,33.76648355118686,82278630
2019-12-12,35.134254455566406,35.31886346120057,34.13569425448818,34.26156461305987,149846710
2019-12-13,35.94820785522461,36.46846580093016,35.53284080508158,36.10344753302292,216281830
2019-12-16,35.32725143432617,36.25029321209032,35.25592639542626,36.25029321209032,95658310
2019-12-17,36.871246337890625,37.081028128344975,35.49927483676626,35.54542708674751,307577380
2019-12-18,37.3201789855957,38.16350267372578,36.590139256103434,36.871246085141436,400283980
2019-12-19,37.488006591796875,37.7103747850955,36.75377030017964,36.921596378466816,205472860
2019-12-20,38.68376159667969,38.885153527697305,37.18172638194688,37.425070830613976,269312620
2019-12-23,38.7802619934082,39.22919489788885,38.35230854842377,38.68376096114813,186311430
2019-12-24,38.85158920288086,38.994242493183066,38.54950289496209,38.78446069057462,112355050
2019-12-26,39.26276397705078,39.606806014336286,38.8515902246772,38.8515902246772,182556030
2019-12-27,39.39702224731445,39.59002111707186,38.868371220838654,39.37604278713848,111443330
2019-12-30,39.837562561035156,39.9676294537962,39.027804684558674,39.447368284784496,114620740
2019-12-31,39.611000061035156,39.88371383367161,39.397021733890355,39.66134564317547,96441450
2020-01-01,39.25017166137695,39.984407879086184,39.00262750059244,39.690711471392966,121005300
2020-01-02,40.68508529663086,40.93262629930804,39.60680690661353,39.60680690661353,216749610
2020-01-03,40.58857345581055,40.798355212850524,40.2319451090457,40.529834819920595,129568630
2020-01-06,39.711692810058594,40.27810299319722,39.48512809659994,40.27810299319722,96016080
2020-01-07,39.950843811035156,40.66410060254729,39.73686549317511,39.900495030063375,131957880
2020-01-08,39.8795166015625,40.12286102714154,39.18723610570538,39.577430334205516,133048410
2020-01-09,40.54243087768555,40.78158200967935,40.20258537459339,40.697670567266776,101311520
2020-01-10,40.79835891723633,41.44029063990192,40.27810100882347,40.73962027601306,159276340
2020-01-13,41.5997314453125,41.70462234497238,40.928430327692496,41.20953717053709,109427500
2020-01-14,41.83888244628906,42.45983477789274,41.59973132380372,41.65846997136038,156608220
2020-01-15,42.13257598876953,42.254249817021474,41.04590780009636,41.27666585973315,121179480
2020-01-16,41.48644256591797,42.29620034339517,41.29344371753167,42.12418095286176,104383690
2020-01-17,41.55777359008789,41.864053208786615,41.27666356067271,41.39414405110834,56824600
2020-01-20,41.171775817871094,41.93957799094058,41.045908655722585,41.704623394116986,72918780
2020-01-21,39.95504379272461,40.93262456645613,39.73267239166188,40.93262456645613,113158030
2020-01-22,39.862735748291016,40.26551639203907,39.70749607476703,40.16482203135606,76621710
2020-01-23,40.2990837097168,40.433343929176196,39.70330098491309,39.934062237585245,72000200
2020-01-24,40.56340789794922,40.70605798167008,39.98021476553058,40.3032773204971,74811300
2020-01-27,38.80543518066406,40.089301930773374,38.6082397830418,40.089301930773374,129631190
2020-01-28,37.446048736572266,38.76767462630155,37.08942034118906,38.599848557587094,180152830
2020-01-29,37.945335388183594,38.57468082765493,37.72716050993099,37.99568097469078,110818340
2020-01-30,37.6390495300293,38.13413469762739,37.03907346421988,37.92015636899176,146520160
2020-01-31,36.8125114440918,38.11735456977159,36.623709093849065,38.012463663855314,107387270
2020-02-03,36.590145111083984,36.837689326262435,34.95804278745712,35.07552009594184,162371260
2020-02-04,37.92015838623047,38.046028751186455,36.371970822963405,37.08942422077328,133362630
2020-02-05,39.862735748291016,40.25292999708069,37.59289529432775,37.94952368921775,160567650
2020-02-06,40.07671356201172,40.88647143600071,39.57323852369385,40.11027941817057,166660740
2020-02-07,39.52288818359375,40.25293112173681,39.342475715112336,39.91727897539406,116499090
2020-02-10,37.24046325683594,38.872565283117716,36.921594048316,38.620827782082394,267960480
2020-02-11,37.26564025878906,38.406853806891526,37.148162958428465,37.62226869231699,168243710
2020-02-12,37.58870315551758,38.13833367406079,37.13557687897687,37.76072577609655,117858580
2020-02-13,37.026485443115234,37.903371777178364,36.867052437199035,37.655830804754586,99652210
2020-02-14,36.46426773071289,37.387306211292646,36.363570179328576,37.00550186457908,94848170
2020-02-17,36.65727233886719,36.997117825484736,36.334206579105654,36.54398837598388,97247650
2020-02-18,36.19994354248047,36.51461621333098,35.352426557436765,36.41811838683908,115024230
2020-02-19,36.35099411010742,36.7957305514811,35.927233930468084,36.62371112078654,84651090
2020-02-20,37.21949005126953,37.567728640067834,35.91464687720751,35.99856152566185,129802370
2020-02-24,34.861534118652344,36.489442754640855,34.685318194452314,36.489442754640855,175231420
2020-02-25,35.3524284362793,35.70905684199342,34.77342864249259,35.15942957202243,145581760
2020-02-26,34.932865142822266,35.1929925180592,34.513301555907326,34.513301555907326,142707060
2020-02-27,34.639163970947266,34.899294511601056,34.15666847283827,34.815383086107936,102263790
2020-02-28,32.03367614746094,33.4769757723042,31.467265999670044,33.45599631456476,245328330
2020-03-02,30.54842185974121,33.061609895492566,30.04075033492589,33.03643390513542,202207720
2020-03-03,32.5203742980957,32.8098709944179,31.05609508493524,31.341398450148272,186489330
2020-03-04,31.647682189941406,32.717570640675966,30.63653238659454,32.562330957713506,229371480
2020-03-05,31.53020477294922,32.54135137136049,31.408530946398848,32.218288811980415,146284680
2020-03-06,29.495319366455078,30.065926060616384,29.088342203603098,29.95264210754629,148481880
2020-03-09,27.045068740844727,28.337325371715,26.831092013269757,28.320542443922587,204221360
2020-03-11,25.152835845947266,27.359739476435156,24.846554637943715,27.187720080653243,286928700
2020-03-12,24.12071418762207,24.485734103552755,22.42148017791013,23.076000027603303,437671340
2020-03-13,27.414283752441406,27.86741320314693,21.427112662066687,22.656434123081965,338414370
2020-03-16,24.301124572753906,26.654876782616263,24.091342758691425,25.509468269896104,236054820
2020-03-17,23.726322174072266,25.815748790516782,23.537518226696037,25.173816969945783,206539390
2020-03-18,23.56688690185547,24.599014585545273,23.134736901285255,24.334689066508165,187721700
2020-03-19,22.811670303344727,23.873167198224298,21.859260830322295,22.568324270869812,187219810
2020-03-20,24.98501205444336,25.59337959441216,23.004672951221252,23.470387202692752,173077660
2020-03-23,22.752933502197266,23.327735177623758,21.276069459799047,22.488607989932138,121004020
2020-03-24,22.815866470336914,23.96966624159538,21.699827482885407,23.248016417954815,129288020
2020-03-25,24.0661678314209,24.75425186445322,22.408891327173684,22.408891327173684,94428290
2020-03-26,23.868972778320312,24.796207943609996,23.503952897056195,24.33468862709252,114938330
2020-03-27,23.264799118041992,24.77522725462125,23.008865097005923,24.418598878084122,111835940
2020-03-30,21.318025588989258,22.719367978197006,21.049503559496678,22.40469530038546,158537210
2020-03-31,22.622867584228516,22.862020298552547,21.79213188352436,22.00611020673322,157868130
2020-04-01,22.35015106201172,22.48441127334379,21.657870546917998,22.320781740814574,119647990
2020-04-03,21.2928524017334,22.56412957976297,21.062092745067464,22.463435213458023,125266950
2020-04-07,23.176694869995117,23.302563634790864,21.918004021021282,22.32497964051059,159566590
2020-04-08,23.05501937866211,24.578035644503633,22.37532681725263,22.740346689054824,204349980
2020-04-09,23.902536392211914,24.301120491585205,23.2983638448524,23.537514944679554,138556280
2020-04-13,23.709535598754883,24.502512055774524,22.979495915191823,23.915122443280257,155103280
2020-04-15,23.927711486816406,24.80879600310682,23.65499610836384,24.116515426057788,209917430
2020-04-16,24.24238395690918,24.494123073694535,23.15991071630726,23.15991071630726,172487980
2020-04-17,24.615795135498047,25.14864108855701,23.957080425139598,24.964033684551637,174923730
2020-04-20,24.03260040283203,24.754250244145958,23.923514580555917,24.73746731748564,119607480
2020-04-21,22.316587448120117,23.57947478834436,22.0900243190819,23.499756679517983,169249100
2020-04-22,22.51797866821289,22.64804396631314,21.75017807754598,22.32917632002981,147898560
2020-04-23,22.681610107421875,23.41164991747016,22.572522668811672,22.656435713779164,154678570
2020-04-24,22.45084571838379,22.979496707968302,22.190716755537114,22.345954826856,123808460
2020-04-27,22.79488754272461,23.235428932786938,22.69838652157512,22.992081315119293,124106120
2020-04-28,22.954322814941406,23.109562490130315,22.618672274884894,22.9836921371646,85471050
2020-04-29,23.717926025390625,24.011620818803486,22.76132168162494,22.90816827807744,198765690
2020-04-30,25.031164169311523,25.551423734569813,24.225602830146816,24.330493729548976,236333720
2020-05-04,22.958520889282227,24.011624829550062,22.664826046812475,23.91512539283294,128914590
2020-05-05,22.878801345825195,23.6969506412262,22.740346197654087,23.411647280773458,121823300
2020-05-06,23.306758880615234,23.53332362060376,22.82845660764493,23.000477628634396,95077310
2020-05-07,23.147323608398438,23.73471330293013,23.046629238226704,23.113759351843914,89583760
2020-05-08,22.8997802734375,23.831210304577773,22.8242587032764,23.730515944701633,98777550
2020-05-11,23.176694869995117,23.747300043769716,23.07599889785361,23.122151151730627,109074080
2020-05-12,22.987892150878906,23.227043296922044,22.194917129734993,22.933348429699933,150402970
2020-05-13,23.206064224243164,24.166863690447034,22.9501301618824,24.12490796896515,147231160
2020-05-14,22.534761428833008,23.092781806297378,22.429870524844205,22.824261348167347,107969020
2020-05-15,22.945932388305664,23.227040828655582,22.555738117698287,22.656434084519717,149896650
2020-05-18,22.371129989624023,23.176692896642823,22.022893049989076,23.000475360526067,116153670
2020-05-19,22.82425880432129,23.52912572860675,22.446650951844074,22.820062272344874,168970940
2020-05-20,23.764081954956055,23.831212066673125,22.664825775398505,22.824260390917086,144218120
2020-05-21,23.806041717529297,24.02001847042208,23.36969514634637,23.822823046799197,130358110
2020-05-22,23.029844284057617,23.516537965101264,22.933344854252447,23.41164707176851,106567390
2020-05-26,23.5333194732666,23.864775060335635,23.243821201305757,23.285776915906023,121075590
2020-05-27,24.16266632080078,24.368253176540588,23.41584367031238,23.680167569896106,140074620
2020-05-28,24.796207427978516,25.056338005086673,24.284340938605194,24.494122732752245,166019580
2020-05-29,24.771034240722656,24.913685922480855,24.154275263634553,24.510903667776027,131279850
2020-06-01,26.449289321899414,26.667462582609566,25.341641690992567,25.341641690992567,243843600
2020-06-02,26.801725387573242,27.14157250729001,26.39474815043803,26.684246481709778,165626630
2020-06-03,26.63389778137207,27.38072209581577,26.436702372430734,27.309393849314898,103869540
2020-06-04,26.84787368774414,27.070240268326668,26.398939193048815,26.591939652635705,112512660
2020-06-05,28.442216873168945,28.83660768211878,27.27583057548421,27.338765755787136,309184760
2020-06-08,27.993284225463867,29.436584050354966,27.468829719444283,29.176453463003394,164816490
2020-06-09,27.875804901123047,28.865975192563198,27.594694873566773,28.194670912863,149268320
2020-06-10,27.187719345092773,27.81706467066422,27.019893284737215,27.783498818389937,172188830
2020-06-11,26.27726936340332,27.145764308247298,26.096856882918754,27.019897145756683,139066840
2020-06-12,26.650680541992188,26.889830069732128,25.173816451446356,25.173816451446356,175578850
2020-06-15,25.694074630737305,26.432505835570982,25.39198833759677,26.32761493939808,185810020
2020-06-16,25.924833297729492,27.06604671691605,25.282899949183058,26.440896295241885,234418060
2020-06-17,25.861900329589844,26.415724159581085,25.597574810568705,25.77798728857429,114470230
2020-06-18,26.6926326751709,26.784937168583497,25.769592542568702,25.8618970359813,113692780
2020-06-19,26.898223876953125,27.342960288880015,26.62550688433109,26.935983066184782,151342880
2020-06-22,27.330373764038086,27.52337264379784,26.71361473468825,26.83109363583138,110312750
2020-06-23,27.859024047851562,27.98489120890286,27.36813539761733,27.49819909100855,125450560
2020-06-24,27.359743118286133,28.375086304586407,27.250655681430683,28.24502260746177,207826420
2020-06-25,27.112199783325195,27.473024719422344,26.93598064635917,27.019895283251586,113456530
2020-06-26,27.17513084411621,27.68699890835731,27.06604662135557,27.33876358028914,97063330
2020-06-29,26.92339324951172,27.355543210129095,26.189157009351643,27.103805710848835,119611330
2020-06-30,27.414283752441406,28.333129049536023,27.11220065298725,27.11220065298725,365236470
2020-07-01,27.16254425048828,27.65762938429339,26.87724089878676,27.607283805238744,104894330
2020-07-02,28.10236930847168,28.32054095628043,27.233872847186387,27.443654632047725,119713930
2020-07-03,27.68280601501465,28.278585521722693,27.46882769603617,28.278585521722693,106126140
2020-07-06,28.438020706176758,28.67297530124178,27.716370791601292,27.955521919011417,141439660
2020-07-07,27.71636962890625,28.433822981039622,27.527567294508682,28.429629649886714,108393710
2020-07-08,28.043630599975586,29.067366848911394,27.859024785343493,27.926153299477974,215601630
2020-07-09,28.90793228149414,29.243581236255004,28.236631170956226,28.27858689017431,244037810
2020-07-10,28.421234130859375,28.891146461707535,28.127540924714193,28.693951080003256,125261130
2020-07-13,28.706539154052734,29.117712867730006,28.404452866618993,28.80723671720802,121150000
2020-07-14,28.24921989440918,28.44641531210126,27.909371178401283,28.44641531210126,83070350
2020-07-15,28.471588134765625,29.07576078516377,28.362500694884528,28.58486890620705,96874130
2020-07-16,28.668781280517578,29.075758480766012,27.82126102409964,28.362498447016158,105860440
2020-07-17,29.44916534423828,29.940053908581753,28.962470110484755,29.033795142702377,244153950
2020-07-20,29.570842742919922,29.763841607008224,29.08414745007594,29.46175531503832,95320490
2020-07-21,30.137248992919922,30.25892280019586,29.32749125561262,29.87292192155589,113681040
2020-07-22,29.373647689819336,30.4519259828526,29.084147789797285,30.250534052181578,178429190
2020-07-23,29.52888298034668,29.90649083452319,29.172254585130652,29.377839838676078,96250490
2020-07-24,29.042192459106445,29.352668622064016,28.744302691793393,29.117714033989767,89188290
2020-07-27,29.608600616455078,29.69670858087141,28.886950773407833,29.453360945236227,118356070
2020-07-28,30.082712173461914,30.20858254781779,29.600216540803096,29.671541592463683,106392570
2020-07-29,31.362380981445312,31.756771813430216,29.885518429294716,30.124669567600865,301158810
2020-07-30,30.76240348815918,31.702225070056393,30.552621684993603,31.635096557571877,103982570
2020-07-31,30.737228393554688,31.081270396933125,30.242143247130496,30.678489749149787,90249550
2020-08-03,31.341405868530273,31.62251596917174,30.380607850471094,30.607169422604706,111369710
2020-08-04,31.23651123046875,31.719010049147627,30.850513455932248,31.425316786134307,111842600
2020-08-05,33.21265411376953,33.38887004692106,31.303638568246484,31.303638568246484,305597410
2020-08-06,34.47383499145508,34.67614171225882,33.1868241574737,33.55269640718907,221228070
2020-08-07,34.78375244140625,35.01188444103839,33.84109386337888,34.08213849936953,151763170
2020-08-10,35.313194274902344,35.42941128860024,34.40066297287979,34.93010406280495,120182110
2020-08-11,35.85124206542969,36.81111859027161,35.511195076077314,35.56284890569597,258851910
2020-08-12,35.683372497558594,35.928722450025816,35.08506290673524,35.614500722275935,115744020
2020-08-13,35.56285095214844,36.30320284869795,35.1969753849391,36.001897035217745,124220440
2020-08-14,36.02772521972656,37.099520165654674,35.2185014810224,35.29598059417398,477423650
2020-08-17,36.59159851074219,36.944558149113384,35.661849248308584,35.984678305989085,181455010
2020-08-18,37.405128479003906,37.603129912292715,36.131030157849544,36.2989010096376,173400200
2020-08-19,37.16408157348633,37.49552126317175,36.918731607609466,37.40512951616314,118436810
2020-08-20,37.24156188964844,37.73226512128945,36.41942552555702,36.587296387439224,158466000
2020-08-21,36.918731689453125,38.050787751138365,36.72073025023524,37.51273929109395,134818760
2020-08-24,36.97468566894531,37.68491019384562,36.85416335615965,37.32764527809762,90928540
2020-08-25,36.50120162963867,37.24585871214815,36.28167698180661,37.18990286559691,105529000
2020-08-26,36.58729553222656,36.8240381698535,36.34625087136074,36.58729553222656,79571570
2020-08-27,36.746551513671875,37.03494464284043,36.41511188905658,36.63033123034414,95491160
2020-08-28,36.51842498779297,37.70643695536381,36.419425906154665,36.98760497169075,152112670
2020-08-31,35.55424118041992,37.03064626942657,35.295978579319886,36.71642781135079,157459100
2020-09-01,36.901512145996094,37.25016645109658,35.463845143309804,35.63171597791276,140728230
2020-09-02,37.762393951416016,38.024958574385195,36.76807818029124,37.02203875698099,117392780
2020-09-03,37.71504592895508,38.1928332228183,37.52565182068867,38.09383086150072,102142880
2020-09-04,36.26877212524414,37.35778170128364,36.070770682690345,36.854169122354165,105290810
2020-09-07,36.372074127197266,36.87999198009631,36.0234197929485,36.47537850697708,96263460
2020-09-08,34.8741455078125,36.65185961789455,34.658926136343936,36.65185961789455,116372720
2020-09-09,35.93302917480469,36.16976852270922,33.27291750331013,34.33179646015923,319997830
2020-09-10,35.123802185058594,36.66477373514987,34.529797878056684,36.50120818846483,229205440
2020-09-11,35.08075714111328,35.52410851574097,34.65031840318551,35.188366825595224,136871250
2020-09-14,34.83540725708008,35.64893621056787,34.620187887713215,35.295976576165685,123310520
2020-09-15,34.887062072753906,35.34332609781523,34.740711189780036,35.03771497876594,91323090
2020-09-16,34.83110427856445,35.29597893562967,34.66753872914692,34.99036780477768,99873490
2020-09-17,34.32318115234375,35.08075418681454,33.84969923729451,34.60296696523224,148080220
2020-09-18,34.04770278930664,34.92149288328203,33.866919311377984,34.61588177993019,168417030
2020-09-21,32.14516067504883,34.36622255073735,31.93854866420067,34.090742058930815,141383050
2020-09-22,32.20973587036133,32.584215520868085,30.836635061203495,32.19682323192832,220130270
2020-09-23,31.103504180908203,32.541167991987884,30.68597807889196,32.45508155783456,169844110
2020-09-24,29.605575561523438,30.75484619168857,29.506576491861708,30.71610828199144,124957470
2020-09-25,30.311492919921875,30.612801984827605,29.631398975576985,29.95853331199386,122425760
2020-09-28,31.07767105102539,31.417717998677865,30.617101799695885,30.987279323267614,122701960
2020-09-29,31.856773376464844,32.007426284860394,31.137938155285315,31.422029311677303,178916090
2020-09-30,30.97006607055664,31.98159973809029,30.819413168153854,31.94285854376559,129636870
2020-10-01,31.417722702026367,31.87829202230479,31.262764492961946,31.361766848081366,95540970
2020-10-05,32.911346435546875,33.186826972866626,31.809424286267866,31.861074834523414,195905330
2020-10-06,32.48951721191406,33.33747876259809,32.119339636534995,33.298740852703204,142863360
2020-10-07,31.947160720825195,32.65307992348534,31.852463681738918,32.36898880622651,96937190
2020-10-08,32.166690826416016,32.97160922705057,31.998816684329235,32.2355593221554,141111310
2020-10-09,31.80942153930664,33.31165172777353,31.59850748950724,32.37329520231568,220065830
2020-10-12,31.947160720825195,32.46799115181307,31.206805634136103,32.15376945702557,157568610
2020-10-13,31.71042251586914,32.3905165417125,31.564074914452956,32.02464425418493,119024640
2020-10-14,32.330257415771484,32.476605026410546,31.813732187179443,31.886905992498974,148921160
2020-10-15,32.188209533691406,33.45370052270368,31.981600770579455,32.7994317768793,316506980
2020-10-16,33.90565872192383,34.08214018484951,32.30012403153603,32.46368957347759,288554790
2020-10-19,34.04770278930664,34.435098302001535,33.729179049529456,34.2284862672353,147289680
2020-10-20,33.78083419799805,34.20696763660494,33.53978626736261,33.74639831019484,109496320
2020-10-21,34.78375244140625,35.123799429456994,33.94870354501568,34.11657438565016,263519520
2020-10-22,35.265846252441406,35.60158794565897,34.44370667916358,34.5986648889543,208883010
2020-10-23,36.453857421875,36.6733788116754,35.48537027067949,35.55423876042463,285885950
2020-10-26,35.15823745727539,36.445248408528954,34.79236517422182,36.445248408528954,166073190
2020-10-27,35.38206100463867,35.885676796239096,34.72779560380557,35.18405959012357,160621710
2020-10-28,34.63310241699219,36.00189781232389,34.47383889272231,35.420806140076515,169657540
2020-10-29,34.55562210083008,34.86553852426144,34.030486303792166,34.38775125213593,138603960
2020-10-30,35.34332275390625,35.54562947311904,34.021876045076404,34.667534110315486,180209980
2020-11-02,34.680450439453125,35.511197369890034,34.323185483817326,35.2959779918907,131431090
2020-11-03,35.02910614013672,35.48537347231063,34.81819206102986,35.080759975096186,122580340
2020-11-04,34.77083969116211,35.73071949317275,34.555620328593406,35.20127841629952,136143660
2020-11-05,36.63033676147461,36.86707938623334,35.222803501872505,35.46815345662836,265177560
2020-11-06,36.716426849365234,37.2673879263398,36.38498717138121,36.544250691813915,173981930
2020-11-09,37.73226547241211,37.87000575226356,36.793908789678056,37.27599812716448,158308620
2020-11-10,38.042171478271484,39.01926917540938,37.49551576913145,37.878605952982454,262002400
2020-11-11,40.80128860473633,41.09398707962622,37.84417327536293,38.042174701908,368618330
2020-11-12,40.732418060302734,41.313513004700745,40.142719069776355,40.63341898603333,234936850
2020-11-13,41.8859977722168,42.04526130739176,40.030807630743254,40.53442022890854,234181870
2020-11-14,42.37239074707031,43.00083091532877,41.92473406201217,42.74687035027282,78374000
2020-11-17,44.99807357788086,45.708298270963745,43.19022860603466,43.56040624524179,642845990
2020-11-18,44.52458572387695,45.09276474727734,43.96070872354193,44.59345421678063,174815130
2020-11-19,45.07554626464844,46.11720724777582,43.90475234338686,44.064015862554086,201379980
2020-11-20,45.87615966796875,46.633729452386106,44.851713410334725,45.28215213129374,266860000
2020-11-23,46.7542610168457,47.00391301101792,46.17316604223625,46.315211626429104,170254250
2020-11-24,47.2019157409668,47.38700125413163,46.60790815364856,47.171781875303196,130291260
2020-11-25,46.594993591308594,48.09292185102271,46.44434068915025,47.434347820467174,176809890
2020-11-26,48.93227767944336,49.16471500065028,46.594995114180854,47.00391061683057,225701850
2020-11-27,49.70276641845703,50.133205198166216,48.4717112457698,49.07002088684658,462912480
2020-12-01,50.43020248413086,50.963945582416635,49.66832410355814,50.963945582416635,147391090
2020-12-02,52.02713394165039,52.30691650759067,50.279550348373476,50.42159592688868,249970850
2020-12-03,53.451881408691406,53.78331778450981,52.3413487015821,52.42743841762945,247756520
2020-12-04,53.606842041015625,54.45050159256105,52.9095300873973,53.71875703495148,201535520
2020-12-07,52.90522766113281,54.149195369979445,52.466178302724,53.68432073777729,155883210
2020-12-08,52.81053161621094,53.49923296368882,51.863564389940166,53.030053015603,170158530
2020-12-09,52.45756912231445,53.43466359287659,52.263869723736256,53.202226284974884,127307310
2020-12-10,52.52213668823242,52.8578816836599,51.09308011903315,52.1691770321045,198293280
2020-12-11,53.520751953125,53.843581011731075,52.8793991428773,52.935358281454036,163956980
2020-12-14,53.955501556396484,55.001467945259456,53.83067391348013,53.955501556396484,177227150
2020-12-15,54.69585037231445,54.846503273998884,53.14627157044161,53.671407356873324,132263120
2020-12-16,55.38885498046875,55.909688755837756,54.94120157213037,55.199467448308624,160402560
2020-12-17,54.69154739379883,55.6126860707273,54.36011099598281,55.38885607813533,79651860
2020-12-18,54.34288787841797,55.169329424728964,54.063102056305986,54.94550273743145,253515060
2020-12-21,51.295387268066406,54.03728340639932,50.41298976279153,53.71875963713831,190766540
2020-12-22,51.76886749267578,52.55226589350626,50.361334212211865,51.3082981573082,188468790
2020-12-23,53.49492645263672,53.73597109783202,51.33412540781038,51.566562723100276,122383430
2020-12-24,53.57240676879883,54.83359244561252,53.30983886692387,53.830669363630264,120907400
2020-12-28,54.46341323852539,54.69585055216867,53.942582757282594,54.084628329617985,104805170
2020-12-29,54.424678802490234,55.06603164641819,53.46479890620639,54.91107342743078,104163260
2020-12-30,55.13489532470703,55.436201121977405,53.72305681637689,54.489237229996036,115144280
2020-12-31,55.410377502441406,56.25834235090196,54.799155276033744,54.799155276033744,177130120
2021-01-01,55.36302947998047,55.931211778058845,55.09615955886889,55.52659830542255,84113960
2021-01-04,59.6588134765625,60.25281448632954,55.65142319028921,55.87095115665829,381849550
2021-01-05,58.587013244628906,59.73198179274389,58.11783662573072,59.1422762921731,215452540
2021-01-06,58.86679458618164,59.97302520417282,58.109224834293855,58.88401581234578,196105220
2021-01-07,62.22422790527344,62.97319373393695,59.546898214732764,59.65881649909279,382321940
2021-01-08,61.39347839355469,62.60731220139336,60.52829233948338,62.58578895121731,193293130
